"SUID","EnrichmentMap::Colouring (Ni2CK_egg_go_ko)","EnrichmentMap::ES (Ni2CK_egg_go_ko)","EnrichmentMap::fdr_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Formatted_name","EnrichmentMap::fwer_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Ni2CK_egg_go_ko)","EnrichmentMap::pvalue (Ni2CK_egg_go_ko)","name","selected","shared name"
"3318","0.9974","0.7986","0.2499","1MUTQ
","0.3653","WP_011236835.1|WP_050417438.1|WP_066882891.1|WP_132249930.1|OYU48789.1|OYY58949.1|WP_015437464.1|TCW38113.1|WP_035678795.1|WP_117607631.1|RDE50182.1|WP_007680863.1|KFB70734.1|WP_004721665.1|WP_126463609.1|WP_002931890.1","Belongs to the IlvD Edd family","16","ENR","1MUTQ","1.7848","0.0026","1MUTQ","false","1MUTQ"
"3319","-0.9948","-0.5535","0.1449","GO:0016208
","0.9966","WP_113039516.1|WP_004356433.1|WP_011287385.1|OYX42542.1|WP_027458181.1|WP_066879354.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|WP_079500942.1|KGA11706.1|WP_051313492.1|WP_082590223.1|WP_108515188.1|PYQ36883.1|WP_121352471.1|EXI67290.1|WP_106750131.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_126768911.1|WP_130433995.1|WP_008327298.1|WP_011785686.1|SMB26786.1|WP_108420862.1|BBG72102.1|WP_012831206.1|KER84787.1|OHC63200.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_108887811.1|OIO78136.1|WP_072427658.1","AMP binding","53","ENR","GO:0016208","-1.5512","0.0052","GO:0016208","false","GO:0016208"
"3320","0.9916","0.6029","0.1968","GO:0006164
","0.9668","WP_091940279.1|OYY97468.1|BBG73684.1|WP_136772352.1|WP_108174159.1|WP_089979786.1|WP_013803023.1|WP_027458528.1|WP_079432965.1|KFB67410.1|OJW50036.1|WP_028999183.1|PCJ90260.1|OHC66337.1|WP_079434945.1|PKO34488.1|WP_050415580.1|PZO12500.1|TAL76248.1|WP_007146917.1|WP_121458434.1|WP_011288072.1|WP_075147398.1|PPC82626.1|WP_026860900.1|OJX10338.1|WP_120234280.1|RTL31836.1|AAF84777.1|WP_071853686.1|WP_018109488.1|WP_026687973.1|AKJ29192.1","purine nucleotide biosynthetic process","33","ENR","GO:0006164","1.6017","0.0084","GO:0006164","false","GO:0006164"
"3321","-0.9967","-0.662","0.0646","2VM27
","0.7202","WP_132570931.1|WP_128196787.1|WP_004252965.1|WP_012206517.1|WP_019919114.1|WP_026685518.1|WP_053419840.1|RTL03953.1|WP_011766315.1|KFB73466.1|WP_131111132.1|SBT09970.1|WP_008062595.1|WP_028248820.1|SBT05161.1|WP_047195791.1|ACV34416.1|EXI89540.1|PKO62809.1|EXI89542.1|EXI92924.1|KFB66372.1|WP_013966642.1|KFB66374.1|WP_004303499.1|KFB71000.1|KFB75399.1|WP_066883411.1|WP_079434031.1|WP_110524092.1|WP_117609169.1","Belongs to the ompA family","31","ENR","2VM27","-1.687","0.0033","2VM27","false","2VM27"
"3322","-0.9974","-0.557","0.127","GO:0008940
","0.9882","WP_087648738.1|BBG74083.1|WP_011397794.1|KFB69440.1|WP_070987526.1|WP_110258092.1|WP_092997584.1|TAL86698.1|WP_132542637.1|RUQ40370.1|WP_004301710.1|WP_012203041.1|WP_121428012.1|WP_014235623.1|ODS71062.1|EXI81806.1|OGV72118.1|OIP07408.1|RTL04036.1|WP_096701767.1|PKO85107.1|WP_124220621.1|WP_054965449.1|WP_116533705.1|OJY87033.1|WP_117609637.1|WP_136350261.1|WP_020564490.1|WP_090018893.1|WP_095195086.1|WP_114972116.1|WP_010463004.1|WP_012585584.1|STP13002.1|WP_015433959.1|WP_027457213.1|WP_028994809.1|WP_021249830.1|WP_026685578.1|WP_043820335.1|WP_027457638.1|ODS95854.1|WP_042414725.1|OJW48878.1|WP_079435464.1|WP_093358733.1|WP_094267261.1|WP_096450825.1|WP_109040509.1|WP_109119697.1|WP_121457220.1|WP_137098945.1|WP_056197883.1|RTL46920.1|WP_055423062.1|RTL24866.1","nitrate reductase activity","56","ENR","GO:0008940","-1.5753","0.0026","GO:0008940","false","GO:0008940"
"3323","-0.9837","-0.6016","0.1611","2VIJF
","0.9989","WP_007866641.1|TAK91950.1|WP_004361350.1|WP_011239598.1|WP_011288588.1|WP_056876738.1|WP_012204342.1|WP_114401430.1|WP_015435441.1|WP_128198914.1|WP_028995009.1|OFZ97010.1|OHC70316.1|WP_090702123.1|PKO90014.1|WP_117609045.1|WP_121241506.1|WP_121457279.1|RTL37413.1|TAH41053.1|TEX44640.1|EXI78438.1|EXI68690.1|EXI79150.1|KFB68261.1|KFB77946.1|OJY14595.1|RZI70655.1|KPK19984.1|OIP08438.1","Belongs to the citrate synthase family","30","ENR","2VIJF","-1.5231","0.0163","2VIJF","false","2VIJF"
"3324","0.9652000000000001","0.7028","0.243","GO:0042773
","0.9937","WP_041098133.1|OFZ84184.1|WP_084523234.1|WP_056665801.1|WP_121429601.1|WP_136346322.1|PKO82142.1|RTL25274.1|WP_109041271.1|EXI77970.1|SBT08745.1|WP_011765135.1|WP_027456248.1|WP_028994587.1|RTL25836.1","ATP synthesis coupled electron transport","15","ENR","GO:0042773","1.5524","0.0348","GO:0042773","false","GO:0042773"
"3325","-0.9944","-0.6734","0.0618","GO:0000015
","0.7775","WP_100378545.1|KFB68186.1|EXI74690.1|EXI86829.1|KFB66257.1|OLL99361.1|WP_042422614.1|OGS92337.1|OHC67264.1|WP_102041803.1|CCL39299.1|PKO71921.1|WP_106748256.1|PZP66845.1|TKT73400.1|WP_084055521.1|WP_088344563.1|SPS06403.1|WP_048674821.1|OGW34266.1|KIF33670.1|WP_079690089.1|RUQ37377.1|KXK23501.1|RUT95275.1|ODT50015.1|WP_079446987.1|OLC74155.1","phosphopyruvate hydratase complex","28","ENR","GO:0000015","-1.674","0.0056","GO:0000015","false","GO:0000015"
"3326","-0.9998","-0.6157","0.06","COG1028
","0.3687","WP_055423698.1|WP_012204702.1|PZP35811.1|WP_014237572.1|WP_015436736.1|WP_027458166.1|RPJ44264.1|RTK98005.1|WP_004579485.1|GBE42232.1|RYF80491.1|WP_110016609.1|TEX48147.1|CDH47611.1|PZQ52337.1|WP_137098281.1|WP_034994456.1|WP_079436674.1|WP_124219361.1|WP_008121844.1|PKO83537.1|WP_105998743.1|WP_108893374.1|WP_024516532.1|EXI90689.1|WP_048670196.1|KFB74895.1|WP_062590256.1|SBT06690.1|WP_088382570.1|PKP68941.1|GCL61065.1|WP_112993160.1|WP_042822737.1|OYU49894.1|WP_129635243.1|WP_004259356.1|WP_004266007.1|WP_066879382.1|WP_069037386.1|PPR64223.1|OHC72288.1|OJX17264.1|WP_076092920.1|WP_079436675.1|WP_106747191.1|PKO37690.1|KFB77420.1|EXI80970.1|OJW50701.1|WP_107694191.1|OYW41808.1|PZQ24575.1|TAK80989.1|OQW98249.1|WP_117608680.1|ALL65941.1|OGB18647.1|WP_036246954.1","Short-chain dehydrogenase reductase Sdr","59","ENR","COG1028","-1.7617","2.0E-4","COG1028","false","COG1028"
"3327","-0.977","-0.6086","0.1899","GO:0009678
","0.9999","WP_027459158.1|WP_040039379.1|OGA33678.1|OGA54848.1|OQW70483.1|WP_092933185.1|PKO46473.1|WP_106748051.1|WP_108174417.1|WP_046849784.1|WP_136383560.1|WP_062357469.1|GBD23787.1|WP_066884054.1|OJW48649.1|WP_074708295.1|WP_012807184.1|EXI84398.1|PIX96075.1|OQW94285.1|KFB77167.1|RLS34308.1|OWK18546.1|WP_082034659.1|ODT53893.1|OYU75542.1","hydrogen-translocating pyrophosphatase activity","26","ENR","GO:0009678","-1.4971","0.023","GO:0009678","false","GO:0009678"
"3328","-0.95","-0.6047","0.2339","1MUXX
","1.0","WP_068417668.1|WP_056342529.1|WP_011237922.1|WP_011289727.1|KFB77383.1|WP_020204933.1|EPZ14081.1|WP_028993732.1|WP_079435329.1|OUR93722.1|TAH40782.1|EXI88868.1|SBT04792.1|KFB78396.1|WP_021250893.1|WP_027948216.1|OGB39869.1|PKO33963.1|WP_103044472.1|WP_110266925.1|WP_035028480.1|TAL00290.1","Catalyzes the reversible interconversion of isobutyryl- CoA and n-butyryl-CoA, using radical chemistry. Also exhibits GTPase activity, associated with its G-protein domain (MeaI) that functions as a chaperone that assists cofactor delivery and proper holo-enzyme assembly","22","ENR","1MUXX","-1.4371","0.05","1MUXX","false","1MUXX"
"3329","-0.9986","-0.6453","0.0484","1MUKX
","0.5504","WP_013215864.1|WP_055037836.1|WP_075187930.1|WP_007866641.1|WP_011158456.1|WP_068082899.1|TAK91950.1|WP_004651294.1|WP_108176835.1|WP_004361350.1|WP_011239598.1|WP_011288588.1|WP_056876738.1|WP_012204342.1|WP_114401430.1|WP_015435441.1|WP_128198914.1|WP_028995009.1|OFZ97010.1|OHC70316.1|WP_090702123.1|PKO90014.1|WP_117609045.1|WP_121241506.1|WP_121457279.1|RTL37413.1|TAH41053.1|TEX44640.1|EXI78438.1|EXI68690.1|EXI79150.1|KFB68261.1|KFB77946.1|OJY14595.1|RZI70655.1|WP_042084243.1|KPK19984.1|OIP08438.1|PJI38023.1|WP_133314182.1","Belongs to the citrate synthase family","40","ENR","1MUKX","-1.7234","0.0014","1MUKX","false","1MUKX"
"3330","0.9894","0.7239","0.1401","COG0069
","0.7218","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|PHY03308.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|OGB53242.1|KFB78215.1|WP_026259429.1|ODU69919.1|WP_100265336.1|EEQ94142.1|RTL26355.1|WP_011285986.1|WP_050417645.1","glutamate synthase activity","19","ENR","COG0069","1.7012","0.0106","COG0069","false","COG0069"
"3331","0.9993","0.5357","0.1542","GO:0004812
","0.8608","WP_079436935.1|WP_004084640.1|WP_115859473.1|WP_035606034.1|WP_053171628.1|PKO36808.1|SDK69953.1|WP_079437052.1|WP_026686701.1|WP_079435811.1|AJP47391.1|WP_023398858.1|WP_079436653.1|TAH50398.1|TAJ78630.1|WP_124863951.1|WP_114481836.1|WP_027457591.1|EXI77606.1|KFB68460.1|BBG72354.1|WP_079435336.1|OGW39046.1|WP_014235783.1|WP_121240971.1|WP_043958486.1|WP_079432882.1|WP_099407460.1|WP_120997741.1|WP_050414481.1|BAO81333.1|WP_088280307.1|OYV32593.1|WP_079433649.1|PHM18746.1|WP_110526395.1|PKO34638.1|WP_022966273.1|WP_091962975.1|WP_107493691.1|WP_062537947.1|WP_079436965.1|WP_077033477.1|OJX12888.1|WP_014238374.1|RIX44692.1|CCD40799.1|WP_136220587.1|OGT10716.1|KYP10271.1|WP_126446303.1|WP_107159794.1|WP_115687782.1|PKO34735.1|WP_121459426.1|KPP96145.1|KFB77884.1|EAY62807.1|WP_028995019.1|WP_041099466.1|PKO90048.1|RTL30820.1|WP_011765220.1|WP_079435984.1|RTL28737.1|WP_075585271.1|WP_121459512.1|WP_011238311.1|WP_015434924.1|ABX34483.1|TEX48482.1|SBT07014.1|WP_110528740.1|KFB71335.1|WP_018410904.1|KFB77671.1|WP_079433563.1|EXI65372.1","aminoacyl-tRNA ligase activity","78","ENR","GO:0004812","1.6606","7.0E-4","GO:0004812","false","GO:0004812"
"3332","0.9921","0.7305","0.1247","1MU7B
","0.7461","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|OGB53242.1|KFB78215.1|WP_026259429.1|ODU69919.1|WP_100265336.1|EEQ94142.1|RTL26355.1|WP_011285986.1|WP_050417645.1","glutamate synthase","18","ENR","1MU7B","1.6952","0.0079","1MU7B","false","1MU7B"
"3333","0.9906","0.7239","0.1588","COG0067
","0.8484","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|PHY03308.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|OGB53242.1|KFB78215.1|WP_026259429.1|ODU69919.1|WP_100265336.1|EEQ94142.1|WP_011285986.1|WP_050417645.1","glutamate synthase","18","ENR","COG0067","1.6647","0.0094","COG0067","false","COG0067"
