	MAG-256	MAG-28	MAG-189	MAG-163	MAG-165	MAG-20	MAG-137	MAG-211	MAG-136	MAG-105	MAG-44	MAG-169
MAG-256	100.0	78.5446	70.4907	79.4181	70.499	77.7231	70.6498	71.0066	77.898	77.2056	71.5836	78.3097
MAG-28	78.5446	100.0	70.4845	80.7358	70.9532	79.1994	70.6394	71.5584	87.8221	78.2399	72.1375	77.3554
MAG-189	70.4907	70.4845	100.0	70.9422	78.3952	71.0949	73.8297	78.381	70.6841	71.4947	72.2241	70.8677
MAG-163	79.4181	80.7358	70.9422	100.0	71.3055	79.5828	71.0768	71.7873	79.7836	78.2424	72.0648	78.2419
MAG-165	70.499	70.9532	78.3952	71.3055	100.0	71.3362	74.5832	78.8193	70.7984	71.516	72.7311	70.9372
MAG-20	77.7231	79.1994	71.0949	79.5828	71.3362	100.0	71.2259	72.0042	78.7567	78.4986	72.3794	77.0638
MAG-137	70.6498	70.6394	73.8297	71.0768	74.5832	71.2259	100.0	75.2772	70.1227	71.3668	72.2488	70.8902
MAG-211	71.0066	71.5584	78.381	71.7873	78.8193	72.0042	75.2772	100.0	71.0443	72.2967	73.1414	71.2771
MAG-136	77.898	87.8221	70.6841	79.7836	70.7984	78.7567	70.1227	71.0443	100.0	77.6888	71.7381	77.0859
MAG-105	77.2056	78.2399	71.4947	78.2424	71.516	78.4986	71.3668	72.2967	77.6888	100.0	72.2568	76.3902
MAG-44	71.5836	72.1375	72.2241	72.0648	72.7311	72.3794	72.2488	73.1414	71.7381	72.2568	100.0	71.9998
MAG-169	78.3097	77.3554	70.8677	78.2419	70.9372	77.0638	70.8902	71.2771	77.0859	76.3902	71.9998	100.0
